Open,High,Low,Close,Volume,Dividends,Stock Splits
168.71988876821868,170.1013717441735,167.1297009378252,169.12738037109375,18037400,0.0,0.0
166.13583665530552,166.55326155158915,161.5143174848002,164.9630584716797,37135400,0.0,0.0
162.56782905988402,162.89579383502647,158.30410499943372,159.48681640625,37524200,0.0,0.0
160.49060277338253,162.81627704625956,159.83465813952807,160.58006286621094,25611500,0.0,0.0
160.5104839150009,165.10217216233653,160.25208240349946,164.4263458251953,20211500,0.0,0.0
163.8797276017234,165.3705371857643,162.7467129244643,165.06243896484375,16223000,0.0,0.0
164.63505530143735,166.3942147461548,163.08461585807893,163.3330841064453,16389200,0.0,0.0
162.001282989941,165.5195863895072,161.0074100881622,165.2711181640625,12631200,0.0,0.0
166.3246688903647,168.41179329540293,165.33079579311794,166.6526336669922,15437900,0.0,0.0
166.821578059051,167.9048959175762,163.78031414177772,164.85369873046875,10620300,0.0,0.0
163.5617141105904,165.69853535009787,162.32930592597572,164.53570556640625,10443000,0.0,0.0
165.37052099241467,166.16562239243873,163.8001998978241,165.66868591308594,13455500,0.0,0.0
166.8017323085524,167.86516869133777,166.25509904389602,167.66639709472656,10381500,0.0,0.0
169.09758298628273,173.8284138844925,168.51120144716225,173.13270568847656,23946500,0.0,0.0
173.43085519123736,176.86966277492454,171.8903488599171,172.4767303466797,27391100,0.0,0.0
174.9415283203125,176.90939259843856,174.45452509466332,174.9415283203125,17847700,0.0,0.0
175.79626794665077,175.91552785840483,174.02717515090316,174.64337158203125,9594100,0.0,0.0
174.1364984708594,174.42471497386825,173.16249199244606,173.8582000732422,7297400,0.0,0.0
174.54397607215748,178.09211005633205,174.47441284625347,176.49197387695312,19751000,0.0,0.0
177.08830955838806,177.6945727829764,175.45835820847364,176.73052978515625,11701500,0.0,0.0
177.147947341838,177.3069555126932,175.91553923458488,176.4224090576172,8071000,0.0,0.0
176.9094038610273,178.52942179422348,176.85970717519749,178.00267028808594,12329800,0.0,0.0
177.40633795675083,179.39408404029984,175.78632004576266,178.54928588867188,10834800,0.0,0.0
177.9032561866044,179.06608570608898,177.20754816195094,177.7740478515625,11215200,0.0,0.0
178.4995992390446,179.63261386749465,177.26719124315386,177.6846160888672,9973700,0.0,0.0
177.70448602560353,177.7839976812301,176.2534248496896,177.1876678466797,11655600,0.0,0.0
177.15789598171773,180.55694046907638,177.15789598171773,180.32835388183594,13389900,0.0,0.0
181.62037037854026,183.09129827672487,180.3680806038092,182.65399169921875,19954800,0.0,0.0
183.35963529890572,184.00564668303085,180.53702445221057,181.46133422851562,37289900,0.0,0.0
195.77310611891582,197.26391567088962,190.94288256390874,192.07589721679688,54148800,0.0,0.0
191.32054819124508,191.71809131617258,187.93143769790004,190.31674194335938,22075000,0.0,0.0
189.78004302532673,194.21272320117603,189.4818780974385,193.58657836914062,19641300,0.0,0.0
193.00021031759323,196.1806010496689,191.10190914935615,192.2150421142578,23494700,0.0,0.0
193.58658305982837,194.97799920329038,191.82742359143109,191.84730529785156,15996600,0.0,0.0
191.81750914552524,192.8113822499062,188.58742155628713,191.3503875732422,13209500,0.0,0.0
193.18906655641936,194.95815953926626,192.52317336986917,194.2723846435547,14575400,0.0,0.0
190.06829900938794,193.08966659095225,189.38252413706346,192.69212341308594,13994900,0.0,0.0
191.3603328158179,191.71812776238986,186.69908040352658,188.60731506347656,16253000,0.0,0.0
188.2296177344628,189.55147072064133,187.39476800591825,188.37869262695312,12505700,0.0,0.0
186.05304290928285,188.60730407789947,185.11879976068846,187.49415588378906,12967000,0.0,0.0
187.0966054783866,188.83588335135966,183.45902640152536,187.18605041503906,12578500,0.0,0.0
182.37570167612182,184.29386935173696,179.73199576692153,180.42770385742188,16833300,0.0,0.0
181.40172200114728,182.3657801189418,177.00880473005353,179.6226806640625,17628100,0.0,0.0
179.3145749591007,186.13254473045885,178.91703180278625,185.1287384033203,16746900,0.0,0.0
183.9161985614732,187.4245689787022,183.9161985614732,185.8443145751953,12953100,0.0,0.0
183.70749981249517,186.4307175607877,183.1509333040091,184.16468811035156,10485400,0.0,0.0
180.765629430235,183.1012219241762,180.25874448508574,181.60047912597656,10352000,0.0,0.0
183.4391690490862,184.56223536235143,182.76332744148826,183.68763732910156,7502800,0.0,0.0
183.5981736574226,185.5958682957456,182.48504063746552,184.1845703125,9213800,0.0,0.0
181.30231653417547,182.7732443740881,178.56916569833768,179.76181030273438,12768800,0.0,0.0
181.21287610345826,182.50491410919793,179.72206651959695,179.95065307617188,8807700,0.0,0.0
180.42773780650128,183.5783292614699,180.33829285631404,183.18077087402344,14843300,0.0,0.0
182.37571708518692,183.42922016342715,180.23889594840156,181.07374572753906,12797700,0.0,0.0
181.95828078579342,182.35582394179727,179.781696368219,181.88870239257812,8581500,0.0,0.0
179.17544089099113,179.43384243695849,176.0745616781829,176.38265991210938,15226500,0.0,0.0
173.92780161695762,173.97749830762262,160.0235107596137,163.14427185058594,56059600,0.0,0.0
162.7069822659577,167.24897473710243,159.85455597436695,166.4737548828125,46044300,0.0,0.0
166.45384313443014,167.6862510942485,163.62131422886202,167.13961791992188,19758300,0.0,0.0
167.26883004255737,168.66024618566726,166.2053786461602,167.29864501953125,12446400,0.0,0.0
169.12736360310686,172.80469060509972,167.80551071661705,172.2878875732422,16917300,0.0,0.0
173.67932297134573,176.77026889664663,172.735146566221,173.7489013671875,14767900,0.0,0.0
177.3864504937164,178.8772600080037,175.70680268117158,177.0087890625,15266600,0.0,0.0
177.28709230788533,178.17163877961696,171.82079013834593,173.96754455566406,17699800,0.0,0.0
174.45454367557608,176.93922642053136,173.54018224526854,176.38265991210938,12253600,0.0,0.0
179.40402618550192,180.72587921628391,178.89715636863207,180.21900939941406,16773700,0.0,0.0
183.8764367439422,188.33893193640182,183.28012204807192,187.8519287109375,29459900,0.0,0.0
192.81137879637973,193.33813031904276,186.132550441343,187.3152618408203,37571400,0.0,0.0
185.8542744916877,186.94754099599425,183.419288366969,186.33132934570312,21417100,0.0,0.0
189.78005707544315,189.98877709000666,186.49033968539905,188.36875915527344,14635700,0.0,0.0
187.5935464997508,190.82363405537563,187.5935464997508,189.96890258789062,22751200,0.0,0.0
191.24104736052317,192.7914868669376,190.39626438089937,191.41995239257812,15509000,0.0,0.0
191.69825460414492,191.9566561590256,186.97735722588678,187.68299865722656,16750300,0.0,0.0
188.37870985383853,189.59123630797436,186.16237697943973,186.51023864746094,12808600,0.0,0.0
188.7166353837442,197.66149358248884,187.1164990326901,188.33895874023438,11159000,0.0,0.0
189.38251886425127,192.01627646621145,188.7762556774397,191.8175048828125,16378900,0.0,0.0
194.01397106741493,194.08353429721967,190.75405340541369,191.8175048828125,14181800,0.0,0.0
191.81749079777646,193.80523681640625,191.5292742978065,193.80523681640625,9050000,0.0,0.0
192.97039288813693,196.19053182864255,192.97039288813693,195.99176025390625,10246100,0.0,0.0
194.97801723727326,195.86257885386615,192.98033776825437,195.19667053222656,11164100,0.0,0.0
193.9940928701634,195.4749540837891,192.45358653166892,194.5605926513672,9723900,0.0,0.0
193.77542900198947,198.23792443827082,193.6959173384694,197.9894561767578,14698600,0.0,0.0
198.77463032265342,201.71650152416103,198.44665036278496,201.48789978027344,20571700,0.0,0.0
202.01464681063013,202.55134679304328,198.98334589837611,199.99708557128906,13678500,0.0,0.0
198.45654306490528,204.04211934753343,197.93974005073147,203.61474609375,15366300,0.0,0.0
202.9985729915772,204.07195771878594,200.583468729332,202.66065979003906,16030300,0.0,0.0
202.640791660212,204.2111130238294,201.8556385610535,202.59109497070312,12132700,0.0,0.0
202.92899090706845,203.1078959409991,200.35486336198755,200.56358337402344,12083700,0.0,0.0
198.923690313615,201.22948313180962,198.15841896327078,199.54983520507812,11937900,0.0,0.0
200.94125593238186,201.09034599645332,196.85645205304337,197.14466857910156,12098300,0.0,0.0
198.6851458423491,201.32885153924192,197.5918795270031,201.08038330078125,13589000,0.0,0.0
201.59720251496788,202.9886338613199,199.7287315240251,201.12014770507812,14583700,0.0,0.0
196.41912566528399,203.555126519488,196.0116340959808,203.4060516357422,32532500,0.0,0.0
205.43357607844823,207.3815741157599,197.0452843065665,199.48028564453125,39889900,0.0,0.0
198.9634448665524,201.63696575128427,195.04758269079636,198.52613830566406,24434000,0.0,0.0
197.78075128002814,198.40689619979065,194.10342376165048,194.739501953125,16530800,0.0,0.0
194.19284873769917,197.49251444287356,192.31442933683508,195.83273315429688,11903600,0.0,0.0
195.74328326851003,197.54219096242704,191.4994413349571,193.03994750976562,14593500,0.0,0.0
192.98032817711677,197.25398532248488,189.7104925174079,191.5491485595703,17777000,0.0,0.0
189.92916594072088,191.4398422169392,186.9177314950227,187.86190795898438,15297000,0.0,0.0
183.55843306335666,184.53242449644966,178.2412056863508,180.61656188964844,23086700,0.0,0.0
182.56454856160605,184.65167293122602,181.96821864725766,183.3795166015625,18035700,0.0,0.0
182.4751033424486,185.22812085183932,180.1096805618966,184.01559448242188,15833200,0.0,0.0
185.47656948643743,189.17377816157486,182.9223238301564,188.99488830566406,14828900,0.0,0.0
188.83590267451595,189.80989413676335,185.97354308634272,186.69908142089844,11058800,0.0,0.0
185.70516528533526,186.4406215566506,183.3298095604838,184.23422241210938,10930900,0.0,0.0
184.38333878202118,190.2074356606223,184.23424872024776,187.29537963867188,13577000,0.0,0.0
184.6616157301787,184.85045403613387,178.21137417592232,178.6089324951172,18903700,0.0,0.0
179.84133170611997,182.07754614747478,178.9269702877131,181.47128295898438,12925900,0.0,0.0
182.6241748354904,183.96590953305457,181.2426918882448,182.57447814941406,12654600,0.0,0.0
184.87031932476737,186.3511956187924,183.71743812016643,185.0293426513672,9691200,0.0,0.0
184.31375860839765,184.8603918323597,181.27250942728094,182.68380737304688,10083400,0.0,0.0
183.86652803655926,184.76100778250884,182.0179234183364,182.4254150390625,8398200,0.0,0.0
182.30611972401192,182.9819612596553,178.807697632877,180.9246368408203,10821400,0.0,0.0
179.73199852978033,182.00797630440962,175.57761646457456,176.6609344482422,17323400,0.0,0.0
178.30083422479848,179.39410073863334,177.14795291465504,179.2549591064453,8773600,0.0,0.0
180.8153234580596,182.91239627846767,179.90096203775698,180.18919372558594,14399600,0.0,0.0
179.42391784013998,180.83521588767096,177.82378146841458,180.64637756347656,9386100,0.0,0.0
182.6440395408964,184.93988367009192,182.3458746174935,184.43301391601562,10128700,0.0,0.0
185.63562472380835,185.65550643298332,182.33597376989454,184.5324249267578,10774500,0.0,0.0
182.87262755277686,184.53239360257768,180.9942082350695,181.27249145507812,9779400,0.0,0.0
183.5186738219492,186.59968669907968,182.76333567617766,185.99342346191406,11308000,0.0,0.0
187.37487255925888,190.18753492530018,186.78849113806075,189.7303466796875,13876700,0.0,0.0
189.0445987151948,189.0445987151948,185.2082481517777,186.3412628173828,15226800,0.0,0.0
186.57979700466828,187.82213840755375,184.71132584713274,187.60348510742188,14722400,0.0,0.0
186.29156566264223,186.94752551089218,183.41927317411654,185.0293426513672,15455900,0.0,0.0
185.3175828851151,188.27932044464956,184.93990625832285,187.33514404296875,11761700,0.0,0.0
188.69673658178507,189.76017285201533,186.08284562536727,186.32138061523438,11419800,0.0,0.0
186.18223243484024,186.81831055343838,185.39706426584186,186.0430908203125,11441100,0.0,0.0
185.78468190005933,186.6394133294086,184.63180068804104,185.07904052734375,8444800,0.0,0.0
185.51632978443962,187.16616253265238,184.40318176025025,186.92762756347656,9671100,0.0,0.0
186.93757748458808,187.92151725912058,184.87031973015456,186.98727416992188,9681900,0.0,0.0
187.50409349270546,189.92914616425776,186.99720853076508,188.9750213623047,10392700,0.0,0.0
189.49184993152824,191.91690273536076,186.96740375102715,188.7663116455078,19934200,0.0,0.0
188.1799338778679,188.93528715878074,184.07524818336694,185.67538452148438,13327600,0.0,0.0
186.82827397847748,186.88790394214254,179.28478026882564,180.16932678222656,18546600,0.0,0.0
180.33827316704412,182.29620441120892,176.7802056057015,181.6800079345703,18068300,0.0,0.0
180.2190113828633,180.28857461403854,176.58143219032812,179.00648498535156,16083300,0.0,0.0
179.38415212619046,179.65248693048383,174.583743478275,176.01492309570312,14656200,0.0,0.0
176.78017161540987,177.57527298531446,175.76643215494636,176.9888916015625,10740000,0.0,0.0
178.05235095292338,178.73812578430085,173.80852394578022,174.73281860351562,17073000,0.0,0.0
173.76877802908697,175.44842608022168,172.02950001535825,173.53025817871094,16151700,0.0,0.0
174.49429109451344,178.73811791480915,172.56617503474888,178.28094482421875,16086300,0.0,0.0
178.44991118013718,179.8711423783781,177.00879827438746,179.34439086914062,10430200,0.0,0.0
178.8971787883801,180.06994190331463,176.99887730711987,178.57913208007812,9178300,0.0,0.0
177.16780424369145,179.2648769835568,176.63111946999805,176.6609344482422,9466900,0.0,0.0
178.0623025490312,179.612742109068,176.84977619253073,178.74807739257812,7556900,0.0,0.0
179.215187841258,180.49727734712505,178.07222478441358,178.9269561767578,8605000,0.0,0.0
181.03398325678697,185.34740413548366,181.02404998506682,183.06149291992188,14930500,0.0,0.0
183.07142013875344,183.48884501670335,181.45141731451207,182.1570587158203,7006000,0.0,0.0
182.67387105006756,189.21355758999005,182.53472942859258,187.73268127441406,15039100,0.0,0.0
187.16619690096897,188.5377315210085,185.75488369748243,188.38865661621094,10516900,0.0,0.0
189.13405054568656,189.67073533725747,187.613425943386,189.22349548339844,9603000,0.0,0.0
189.06445715255282,190.31674684237655,182.79312092880525,184.7113037109375,16874200,0.0,0.0
185.89400003081127,188.74642586523717,185.60578353232776,188.5973358154297,8122600,0.0,0.0
188.8358800632712,189.48189148157846,180.3879591130722,181.22280883789062,19537600,0.0,0.0
180.89484158700827,185.2380774452247,180.8849083152903,185.0094757080078,12300400,0.0,0.0
183.48882620338145,185.5858988148073,181.67998525106105,185.23805236816406,11413500,0.0,0.0
184.69142406583313,187.84199970130487,183.95595257574905,186.73880004882812,8061200,0.0,0.0
186.0530300743242,188.36875607760135,183.94602408220038,188.2395477294922,13657900,0.0,0.0
190.5155233701053,191.35037307485777,187.31525100325536,188.1501007080078,13574900,0.0,0.0
188.39860540459733,189.2831519649489,184.84053745248033,187.0966339111328,28734600,0.0,0.0
195.494799790577,196.87628253894655,187.0965766728498,190.47573852539062,42286500,0.0,0.0
191.66841401216433,192.9206885319777,188.74642496730138,192.43368530273438,21711800,0.0,0.0
193.35802092640373,196.16073527359697,192.62254934897692,193.5269775390625,16371300,0.0,0.0
194.17297965525628,194.55065628024155,192.41383521480324,193.12942504882812,9942000,0.0,0.0
192.84118950363325,193.17910270591227,190.17761696995228,190.3763885498047,10973000,0.0,0.0
190.73418751441235,192.25481212229386,188.30913475888116,189.25331115722656,13473000,0.0,0.0
188.83586567084225,191.1615247978537,188.53770074461812,189.67071533203125,10760800,0.0,0.0
188.76631948487417,188.91540955606868,187.38483641748914,188.4482879638672,8631200,0.0,0.0
188.8358894374531,193.86488490865514,188.57748789036248,193.27850341796875,17615500,0.0,0.0
193.5070752078236,194.5009482342277,191.55909256863885,192.00633239746094,10860700,0.0,0.0
191.74791471525964,192.84118110478175,190.27698689005618,191.96656799316406,9040500,0.0,0.0
193.06976770463962,194.1034041396074,192.19516975808858,193.90463256835938,11524300,0.0,0.0
193.3679406407976,197.41301128508627,191.86719777571892,196.19053649902344,16167200,0.0,0.0
196.19055089343985,198.77462711201628,195.65386607296963,198.0988006591797,19056800,0.0,0.0
197.36330185154932,198.3671081204739,194.2325928072605,196.2998504638672,12355400,0.0,0.0
196.2104153611619,197.87018153186526,195.65384888060257,196.71728515625,12131000,0.0,0.0
197.16454583673394,198.07890724759227,196.40919259254255,197.6018524169922,9959800,0.0,0.0
198.29753741194494,199.73865017224048,198.02918746620924,198.5658721923828,15272300,0.0,0.0
198.7746035222595,198.92367840878168,196.8266057350099,197.75091552734375,11735500,0.0,0.0
198.67520501127808,201.89535896448618,198.1981502214578,200.76234436035156,12736600,0.0,0.0
200.36480802612175,202.55132564937153,199.97719815275155,200.40455627441406,7985200,0.0,0.0
200.89159065982312,200.94127218656573,196.83658626692875,198.47647094726562,11503400,0.0,0.0
196.38932605002145,197.7111638967571,193.88476165009672,197.6018524169922,11595300,0.0,0.0
198.7745974151669,198.8044123915553,196.83654812342868,197.4925079345703,8456300,0.0,0.0
198.63547107764825,200.056702279109,196.99558658899363,198.13853454589844,9740400,0.0,0.0
199.27155828549957,200.3350097911054,198.83425169124297,199.8181915283203,12270600,0.0,0.0
199.42062469391402,201.89537408859496,198.9833332835784,200.1063995361328,11954800,0.0,0.0
200.42443513942828,200.81204500730263,198.92367718626718,199.63926696777344,9475700,0.0,0.0
199.05287250660064,201.38847999693374,199.05287250660064,201.02073669433594,8036800,0.0,0.0
201.1102203654393,202.4121916515296,192.91076759563754,195.54452514648438,23734800,0.0,0.0
195.19667814423647,195.5942364984277,191.9864721563075,192.92071533203125,18798000,0.0,0.0
194.07357912108958,197.8999809568624,193.6163908821045,196.70733642578125,14911500,0.0,0.0
197.62172411611846,197.78074745223446,194.9283365001661,197.1744842529297,10175700,0.0,0.0
198.86406998982494,203.04828251982224,198.86406998982494,201.25930786132812,23274400,0.0,0.0
201.53759786375468,205.03603562789556,201.2692478646803,204.79750061035156,16514600,0.0,0.0
206.20878899357695,206.43739072831104,202.18359985765667,205.03602600097656,27306900,0.0,0.0
205.43356630407,207.3119858525,204.4198114979221,204.916748046875,13348900,0.0,0.0
205.0360135603748,205.5230016498251,203.7439755603469,203.8632354736328,6046300,0.0,0.0
204.31049198218503,206.5467063645433,204.0520752810987,206.51687622070312,9350700,0.0,0.0
207.391496725923,207.64989827088093,205.3242388703599,206.8249969482422,10284200,0.0,0.0
206.5864362293931,206.6261844754771,202.6506925939649,203.15757751464844,10524300,0.0,0.0
202.75010556628732,204.3005451235816,202.35256240580654,203.99244689941406,8953500,0.0,0.0
205.48324073536628,208.50460795301234,205.00618594632707,208.4946746826172,12077100,0.0,0.0
205.94044853997713,209.11089094111142,205.68203183218017,207.39149475097656,11188400,0.0,0.0
205.43356400520057,211.47631419268347,205.2546741289233,211.29742431640625,17058900,0.0,0.0
211.51608830719624,213.26529956890323,210.45263677120408,211.75460815429688,14912400,0.0,0.0
211.69496771917474,214.91512198342505,211.3073578215122,213.9013671875,13475000,0.0,0.0
216.20714065859832,217.04200556180393,214.95486605173915,216.96249389648438,12642800,0.0,0.0
217.8569679090441,218.5328094639806,216.08787510640607,216.7239532470703,12119400,0.0,0.0
218.25455517375877,220.61002974429184,217.86694524233812,220.55039978027344,14463400,0.0,0.0
220.25222929606133,221.01751586756043,217.29049155644887,217.7178497314453,13288900,0.0,0.0
219.25832866692897,220.32176491779666,218.79120713192296,219.79501342773438,10036500,0.0,0.0
221.2063258160024,221.2659557708827,219.039674741792,220.41122436523438,10015300,0.0,0.0
220.669649789543,220.92805134377497,219.17884009488844,220.7789764404297,15905900,0.0,0.0
220.79884176668858,221.00754661588667,217.77745918379807,220.083251953125,14275800,0.0,0.0
220.94791386504602,221.3852204306161,219.9242258435066,219.9639892578125,12212800,0.0,0.0
219.39749884236366,220.13297043615665,217.92657082007847,218.41355895996094,11195000,0.0,0.0
219.4471834827665,220.42117487434803,214.78591621796195,216.60470581054688,11905800,0.0,0.0
211.79433780258327,214.73619332662793,211.19800794931302,213.55348205566406,13810700,0.0,0.0
214.81572766096295,217.39980374418147,212.21178503509026,216.4556121826172,13413800,0.0,0.0
220.08324810348307,222.82633223062922,217.1115622584338,221.86227416992188,33181300,0.0,0.0
205.2645816748521,210.13455312362944,203.49548901531762,208.24620056152344,48775500,0.0,0.0
207.15295401089796,207.41137071153415,199.82811443300605,200.67291259765625,31359900,0.0,0.0
202.1935143586277,203.88309533207973,201.25927136387372,202.9389190673828,15495600,0.0,0.0
205.35406361960108,209.30968964132074,203.9427655786737,208.54440307617188,19628900,0.0,0.0
211.20795155269792,211.4266048319078,207.43124618154243,208.82266235351562,12538200,0.0,0.0
209.1804593792485,209.89604917934724,208.05737799417432,209.55813598632812,10567500,0.0,0.0
209.01149178795814,211.51605595655428,208.6437484710888,211.029052734375,12242500,0.0,0.0
210.22405019596582,212.4900797352251,209.36931869148725,211.75460815429688,11856400,0.0,0.0
208.90218193885602,209.5680750725065,205.24472117404943,205.92056274414062,25030800,0.0,0.0
206.57652977128944,209.9258772632884,206.12927474433053,209.46868896484375,13813700,0.0,0.0
208.2363057689487,213.0168331741349,207.8983773737244,211.83412170410156,15396600,0.0,0.0
212.68881644284545,213.61311102935213,211.34708186178304,212.86770629882812,10741700,0.0,0.0
212.24160030247936,216.6444507890148,212.0925102405722,216.46556091308594,15609200,0.0,0.0
216.65439197011833,216.98237189697062,214.78590578028076,216.15745544433594,12135100,0.0,0.0
215.1933901294506,217.42960442021877,211.64525617542168,213.26527404785156,13109200,0.0,0.0
212.17199572235396,212.92734887941015,207.55049251428272,208.8922119140625,14092300,0.0,0.0
200.56357325214856,202.40222919214355,196.95580943049544,199.4901885986328,23080100,0.0,0.0
201.01084318514052,202.25318461397327,194.74943935076328,195.56442260742188,21433500,0.0,0.0
195.9818269830241,199.97720084600968,194.29224584981696,195.99176025390625,16524500,0.0,0.0
190.64474216481972,194.6798644575618,188.33894933165297,188.58741760253906,21682600,0.0,0.0
181.58058285147854,191.55907564771655,180.7059849779017,191.2907257080078,32568900,0.0,0.0
192.8411669735219,195.3656127551384,187.69291237992067,195.2364044189453,24949000,0.0,0.0
195.0177789559788,196.03153375418208,182.84283360204574,184.75106811523438,27984100,0.0,0.0
188.01097060333953,190.654676662241,185.24800462654167,190.58509826660156,23062500,0.0,0.0
185.63559756096393,187.83206356173335,182.76330520014145,184.03546142578125,19333400,0.0,0.0
177.23738456460472,182.65398970716862,175.18006005158372,179.98046875,24559600,0.0,0.0
168.56088019038242,173.92778874850202,164.17789627424824,168.46148681640625,29949000,0.0,0.0
173.5998137602446,177.19762955428214,168.461491617471,177.09825134277344,24517800,0.0,0.0
172.9438510827828,174.80240407511363,166.63276605493814,169.19696044921875,20373900,0.0,0.0
158.56248766461542,165.5792436027993,153.39435123074384,153.5235595703125,43266300,0.0,0.0
162.5280661958913,169.7435794142417,156.6344060152215,169.23670959472656,35028600,0.0,0.0
151.38676998201785,158.1550439080198,142.2232580537291,145.11541748046875,39120400,0.0,0.0
149.81643637131103,152.99682725438325,139.14223383078428,148.5045166015625,34255600,0.0,0.0
138.89376894045387,147.27211208807233,136.26001123060118,146.05960083007812,37553100,0.0,0.0
145.72166434278574,158.9501124482879,143.91282324540947,152.19178771972656,39862300,0.0,0.0
155.06407675839944,158.29416415529968,147.09321068961108,148.81260681152344,32568400,0.0,0.0
148.7430667183292,151.37682463161818,141.37846266830772,147.192626953125,29830800,0.0,0.0
154.25904615572634,160.32166279487703,151.63522185263466,159.99368286132812,30440400,0.0,0.0
157.9463174011286,161.99138835546233,152.12222020104278,155.2529296875,35184300,0.0,0.0
157.2804080236159,162.99517798339974,156.05794843502412,162.33921813964844,26556800,0.0,0.0
157.23069491910564,159.10911415528508,153.8018363343714,155.82933044433594,24879900,0.0,0.0
158.20468819264474,165.72831366976965,157.09155534652862,164.93321228027344,22515200,0.0,0.0
164.46611066941088,169.8827158445365,163.19395435851055,165.7780303955078,23676300,0.0,0.0
160.62975927070954,163.14425690189051,157.07169189238763,158.6221466064453,19507600,0.0,0.0
158.12523822272334,160.36145300809326,154.96471344011007,157.22080993652344,20886300,0.0,0.0
156.1871404125223,156.94249362021475,149.90587075635227,153.23533630371094,25983300,0.0,0.0
159.16878137402077,165.18171705780128,157.5388299893632,164.53570556640625,28453600,0.0,0.0
170.73744907447568,172.32765206239267,164.99286390770746,167.79559326171875,31411900,0.0,0.0
170.20076967668493,173.92779383018896,166.71228052851316,173.2122039794922,21664200,0.0,0.0
174.8222796218866,175.9950578154714,170.5188222622399,174.11663818359375,23534300,0.0,0.0
172.60593742854883,173.92779045584925,168.41179178261808,173.7190704345703,19355400,0.0,0.0
177.88340392851148,180.11961841277392,175.5378627961842,177.078369140625,21011800,0.0,0.0
174.11661888635015,177.09823798207313,171.76114465362468,175.88571166992188,17423000,0.0,0.0
176.85970134467598,176.95909471305893,171.45302967509875,175.1701202392578,23593200,0.0,0.0
178.10205177003198,179.17543650944015,175.57762083562176,178.14181518554688,20974800,0.0,0.0
176.3230023391987,179.39406609134025,175.68692426271664,177.14791870117188,16110700,0.0,0.0
174.1762412886208,174.3054496300613,167.3085752962852,169.75350952148438,24850500,0.0,0.0
177.35662696859288,183.6478446355032,177.04852877693736,181.1631622314453,33242000,0.0,0.0
182.95214260324065,185.9039466094171,182.02783283262355,183.99571228027344,21426600,0.0,0.0
182.10736811359305,189.2433850239662,179.72207868408637,188.9054718017578,28792000,0.0,0.0
191.4795848506093,192.56290283203126,186.26175135451555,186.3511962890625,29197800,0.0,0.0
187.5041076340194,188.04079244945083,181.44147549790284,181.78933715820312,21731000,0.0,0.0
189.76016271090387,195.70353411041768,188.83586810950055,193.0001983642578,45954500,0.0,0.0
205.65220036004433,208.4052328299809,200.33498888285405,203.45574951171875,46230100,0.0,0.0
200.3648227860168,206.01001470790797,197.83044335099382,201.0307159423828,30415600,0.0,0.0
198.97338507610132,204.64840696413435,197.54220543248462,204.00238037109375,19250700,0.0,0.0
205.75161861829878,209.09103292547098,205.23480034692798,205.8013153076172,21071200,0.0,0.0
206.84487210111374,210.3035615315656,205.39382581589587,207.19273376464844,21857000,0.0,0.0
209.86624373917257,210.30355032191804,207.75922249188082,209.9656219482422,15152000,0.0,0.0
210.9396083012996,211.90366631228324,209.5581254554516,211.04893493652344,12506000,0.0,0.0
209.59792310359148,213.68274265111557,209.08110478205774,211.87388610839844,12911900,0.0,0.0
211.98318658719745,213.9609995134749,208.7133507646171,208.812744140625,14704600,0.0,0.0
208.14682548939223,209.48856017241394,200.8716826525901,203.84336853027344,20684600,0.0,0.0
201.31891685491863,205.66213710697744,199.46037915718156,205.54287719726562,17178900,0.0,0.0
204.0123232956311,210.04512476627684,202.8693601997315,209.58795166015625,19383200,0.0,0.0
210.8501526413175,213.324901891452,209.64757479386114,211.8837890625,20151900,0.0,0.0
211.963295893743,219.13906006328824,211.52598935361365,215.55117797851562,31843200,0.0,0.0
222.13062945274714,229.92259062251392,221.82253122984224,228.5609893798828,50162900,0.0,0.0
233.2818891960785,235.7466901738807,229.7834517285112,229.9722900390625,47782600,0.0,0.0
230.09154096427423,234.54410308184916,227.33852357525151,233.47071838378906,33925600,0.0,0.0
238.30093930646683,239.42400551163468,230.25056174271424,230.77731323242188,33178300,0.0,0.0
227.66649024432414,229.14735127506725,219.77513637621254,227.73605346679688,34697600,0.0,0.0
222.9257473219952,230.21083922492488,222.62758234829008,224.07864379882812,29377200,0.0,0.0
223.82020310464907,226.0961808336967,221.51442556325333,223.71087646484375,23241500,0.0,0.0
223.21394713847968,231.0158567337347,222.1306291416219,230.48910522460938,18223800,0.0,0.0
229.52503567096386,231.5724116479269,225.1718670282918,231.29412841796875,20919000,0.0,0.0
230.68788162982594,231.22456642128145,227.12981417704393,228.7498321533203,15380300,0.0,0.0
228.1534876934371,230.21081212101262,223.23381928507226,224.9035186767578,17041500,0.0,0.0
225.3209870821455,229.93255786232575,223.92955558177778,229.35610961914062,16750400,0.0,0.0
227.62673407315538,230.1312983025053,226.01666465122258,229.98220825195312,15466500,0.0,0.0
230.10150088627515,238.30095383755335,228.99830115530938,237.2076873779297,27462900,0.0,0.0
239.4836656083345,239.73213387997254,233.83845859076249,235.27957153320312,20720700,0.0,0.0
228.53115083818193,231.46307303698552,222.18030323069024,223.05490112304688,26708200,0.0,0.0
228.49140893922834,230.24063521922352,223.1245005163142,227.17950439453125,22091400,0.0,0.0
223.71091179907202,232.337738939586,223.422695247862,231.0755157470703,15340300,0.0,0.0
235.68708376345347,236.99900363185293,231.57244943166594,234.20620727539062,15236700,0.0,0.0
