date,AAPL_value,AAPL_shares,MSFT_value,MSFT_shares,JPM_value,JPM_shares,XOM_value,XOM_shares,JNJ_value,JNJ_shares,total_value,returns,cumulative_returns
2023-03-03,15518.634705155248,0.0,98949.33976625625,0.0,37122.61428992026,258.40605798357416,33450.897324037694,296.5242205836158,18771.15521972972,0.0,203812.64130509915,0.005363752830573443,2.0381264130509904
2023-03-06,15518.634705155248,0.0,98949.33976625625,0.0,36905.55578527464,258.40605798357416,33747.42154462131,296.5242205836158,18771.15521972972,0.0,203892.1070210372,0.00038989591337013074,2.0389210702103706
2023-03-07,15518.634705155248,0.0,98949.33976625625,0.0,35820.24775768305,258.40605798357416,33095.06825933736,296.5242205836158,18771.15521972972,0.0,202154.44570816163,-0.00852245502910165,2.021544457081615
2023-03-08,15518.634705155248,0.0,98949.33976625625,0.0,35608.354790136524,258.40605798357416,32611.733779786064,296.5242205836158,18771.15521972972,0.0,201459.2182610638,-0.0034390905659402726,2.0145921826106368
2023-03-09,15518.634705155248,0.0,98949.33976625625,0.0,33680.64559757906,258.40605798357416,32359.68819228999,296.5242205836158,18771.15521972972,0.0,199279.4634810103,-0.01081983142230225,1.9927946348101018
2023-03-10,15518.634705155248,0.0,98949.33976625625,0.0,34535.96706544411,258.40605798357416,31959.380494502107,296.5242205836158,18771.15521972972,0.0,199734.47725108743,0.0022832948369539974,1.9973447725108733
2023-03-13,15518.634705155248,0.0,98949.33976625625,0.0,33915.79511034411,258.40605798357416,31591.690460978425,296.5242205836158,18771.15521972972,0.0,198746.61526246375,-0.004945876156282392,1.9874661526246364
2023-03-14,15518.634705155248,0.0,98949.33976625625,0.0,34786.62352574876,258.40605798357416,31710.30014921187,296.5242205836158,18771.15521972972,0.0,199736.05336610184,0.004978389706569164,1.9973605336610176
2023-03-15,15518.634705155248,0.0,98949.33976625625,0.0,33143.158412912635,258.40605798357416,30132.791295707037,296.5242205836158,18771.15521972972,0.0,196515.0793997609,-0.016126152049460662,1.965150793997608
2023-03-16,15518.634705155248,0.0,98949.33976625625,0.0,33786.59208135232,258.40605798357416,29957.842005562703,296.5242205836158,18771.15521972972,0.0,196983.56377805624,0.002383961473726437,1.9698356377805613
2023-03-17,15518.634705155248,0.0,98949.33976625625,0.0,32510.066154913464,258.40605798357416,29604.9781830682,296.5242205836158,18771.15521972972,0.0,195354.17402912286,-0.008271704083743892,1.9535417402912276
2023-03-20,15518.634705155248,0.0,98949.33976625625,0.0,32853.74621203162,258.40605798357416,30378.906398791438,296.5242205836158,18771.15521972972,0.0,196471.7823019643,0.005720933675442241,1.9647178230196418
2023-03-21,15518.634705155248,0.0,98949.33976625625,361.4191678218141,33734.91086975561,258.40605798357416,31739.952571270234,296.5242205836158,18771.15521972972,0.0,198713.99313216706,0.011412380973653713,1.9871399313216696
2023-03-22,15518.634705155248,0.0,98410.82882039344,361.4191678218141,32864.082454350966,258.40605798357416,31013.468230840375,296.5242205836158,18771.15521972972,0.0,196578.16943046974,-0.010748229996448977,1.9657816943046964
2023-03-23,15518.634705155248,97.64447040583875,100351.64613740491,361.4191678218141,32776.22439463655,258.40605798357416,30663.569650551704,296.5242205836158,18771.15521972972,0.0,198081.23010747813,0.007646122055989579,1.98081230107478
2023-03-24,15647.52638253566,97.64447040583875,101403.37952995807,361.4191678218141,32277.500702728248,258.40605798357416,30699.15255702174,296.5242205836158,18771.15521972972,0.0,198798.71439197345,0.00362217199532755,1.9879871439197334
2023-03-27,15455.166775836156,97.64447040583875,99889.02960259297,361.4191678218141,33202.596974370026,258.40605798357416,31372.26253774655,296.5242205836158,18771.15521972972,0.0,198690.2111102754,-0.0005457946849902751,1.986902111102753
2023-03-28,15393.649783035775,97.64447040583875,99473.40117378956,361.4191678218141,33303.37275292304,258.40605798357416,31763.674508916924,296.5242205836158,18771.15521972972,0.0,198705.253438395,7.570744444596045e-05,1.987052534383949
2023-03-29,15698.301507146696,97.64447040583875,101381.69437988875,361.4191678218141,33370.55832799876,258.40605798357416,32309.27907479077,296.5242205836158,18771.15521972972,0.0,201530.9885095547,0.014220736604912076,2.015309885095546
2023-03-30,15853.55621509198,97.64447040583875,102661.1110055946,361.4191678218141,33269.779965385176,258.40605798357416,32466.43691170009,296.5242205836158,18771.15521972972,0.0,203022.0393175016,0.007398618043677141,2.0302203931750147
2023-03-31,16101.572193478105,97.64447040583875,104197.14246883731,361.4191678218141,33672.89341583955,258.40605798357416,32516.846029199303,296.5242205836158,18771.15521972972,0.0,205259.609327084,0.011021315799528253,2.052596093270839
2023-04-03,16225.581647338224,97.64447040583875,103810.43118765134,361.4191678218141,33634.132507142014,258.40605798357416,34435.3577363753,296.5242205836158,18771.15521972972,0.0,206876.6582982366,0.007878067080288709,2.068766582982365
2023-04-04,16172.853633319071,97.64447040583875,103792.35300087689,361.4191678218141,33184.50596625059,258.40605798357416,34106.215851527486,296.5242205836158,18771.15521972972,0.0,206027.08367170376,-0.004106672224510222,2.0602708367170366
2023-04-05,15990.257497215447,97.64447040583875,102765.92617845461,361.4191678218141,32975.1970592839,258.40605798357416,34690.36856607721,296.5242205836158,18771.15521972972,0.0,205192.9045207609,-0.004048881030962348,2.051929045207608
2023-04-06,16078.138497025408,97.64447040583875,105389.83295103266,361.4191678218141,32939.0202111662,258.40605798357416,34115.11157814499,296.5242205836158,18771.15521972972,0.0,207293.258457099,0.01023599690858501,2.072932584570989
2023-04-10,15821.333539858053,97.64447040583875,104591.09659014647,361.4191678218141,33047.550755519296,258.40605798357416,33963.88422564735,296.5242205836158,18771.15521972972,0.0,206195.02033090088,-0.005297992488382919,2.061950203309008
2023-04-11,15701.230841258872,97.64447040583875,102220.17962085201,361.4191678218141,33210.346572048955,258.40605798357416,34204.06884432008,296.5242205836158,18771.15521972972,0.0,204106.98109820965,-0.010126525991463575,2.0410698109820955
2023-04-12,15632.880688419487,97.64447040583875,102458.7162716144,361.4191678218141,33205.17845088928,258.40605798357416,34168.48593785005,296.5242205836158,18771.15521972972,0.0,204236.41656850296,0.000634155037700701,2.0423641656850284
2023-04-13,16166.018520390662,97.64447040583875,104753.73160147459,361.4191678218141,33331.800003361815,258.40605798357416,34328.609016965194,296.5242205836158,18771.15521972972,0.0,207351.314361922,0.015251431873680055,2.073513143619219
2023-04-14,16131.843932193324,97.64447040583875,103416.48429472557,361.4191678218141,35848.67242406124,258.40605798357416,34411.63579872861,296.5242205836158,18771.15521972972,0.0,208579.79166943848,0.005924617894498718,2.0857979166943834
2023-04-17,16133.795845156736,97.64447040583875,104377.85205274822,361.4191678218141,36132.91908784318,258.40605798357416,34011.32810094073,296.5242205836158,18771.15521972972,0.0,209427.0503064186,0.004062036068781083,2.0942705030641844
2023-04-18,16254.874988459977,97.64447040583875,104222.44542477652,361.4191678218141,36538.614014816805,258.40605798357416,34675.54235504803,296.5242205836158,18771.15521972972,0.0,210462.6320028311,0.004944832555762613,2.1046263200283093
2023-04-19,16368.142574130748,97.64447040583875,104251.36257239396,361.4191678218141,36492.10350844034,258.40605798357416,34565.828393432086,296.5242205836158,18771.15521972972,0.0,210448.59226812687,-6.670891915872001e-05,2.1044859226812673
2023-04-20,16272.450016688323,97.64447040583875,103405.63449130754,361.4191678218141,36386.157024667074,258.40605798357416,34290.06086828933,296.5242205836158,18771.15521972972,0.0,209125.457620682,-0.006287210730110848,2.0912545762068184
2023-04-21,16113.290506371512,97.64447040583875,103279.14501095327,361.4191678218141,36316.38480495093,258.40605798357416,34399.77482990527,296.5242205836158,18771.15521972972,0.0,208879.75037191072,-0.0011749274888231964,2.0887975037191056
2023-04-24,16143.56029219732,97.64447040583875,101837.07530296087,361.4191678218141,36365.48454002839,258.40605798357416,35049.16287298338,296.5242205836158,18771.15521972972,0.0,208166.4382278997,-0.003414941576390107,2.0816643822789955
2023-04-25,15991.234918364213,97.64447040583875,99542.07081567572,361.4191678218141,35574.762002598654,258.40605798357416,34551.00218240291,296.5242205836158,18771.15521972972,0.0,204430.22513877123,-0.017948201068983427,2.044302251387711
2023-04-26,15990.257497215447,97.64447040583875,106752.37959952923,361.4191678218141,34944.25122111873,258.40605798357416,34233.721266378445,296.5242205836158,18771.15521972972,0.0,210691.76480397157,0.030629226480330285,2.1069176480397145
2023-04-27,16444.305261047302,97.64447040583875,110171.4013129319,361.4191678218141,35414.55024664884,258.40605798357416,34642.92469078383,296.5242205836158,18771.15521972972,0.0,215444.3367311416,0.022556989503561553,2.1544433673114147
2023-04-28,16568.312762018013,97.64447040583875,111049.65711912228,361.4191678218141,35722.056039709874,258.40605798357416,35090.67626386509,296.5242205836158,18771.15521972972,0.0,217201.85740444498,0.008157655475978576,2.1720185740444484
2023-05-01,16559.525736126194,97.64447040583875,110435.2409196335,361.4191678218141,36486.93538728067,258.40605798357416,34002.43237432322,296.5242205836158,18771.15521972972,0.0,216255.28963709332,-0.004358009543118602,2.162552896370932
2023-05-02,16456.998065755357,97.64447040583875,110381.02804446025,361.4191678218141,35897.76957507812,258.40605798357416,32647.316686256094,296.5242205836158,18771.15521972972,0.0,214154.26759127955,-0.009715471234666984,2.1415426759127945
2023-05-03,16350.566569457696,97.64447040583875,110015.99107076853,361.4191678218141,35138.05576460641,258.40605798357416,32003.85912758965,296.5242205836158,18771.15521972972,0.0,212279.62775215204,-0.008753688918800018,2.1227962775215192
2023-05-04,16188.4757721393,97.64447040583875,110381.02804446025,361.4191678218141,34657.42049675697,258.40605798357416,31443.42835068662,296.5242205836158,18771.15521972972,0.0,211441.50788377287,-0.00394818795027152,2.1144150788377276
2023-05-05,16948.151704786134,97.64447040583875,112274.86086965486,361.4191678218141,35334.44695273451,258.40605798357416,32226.252293027363,296.5242205836158,18771.15521972972,0.0,215554.8670399326,0.01945388678565796,2.155548670399325
2023-05-08,16941.315615413023,97.64447040583875,111552.02253401124,361.4191678218141,35419.72095186909,258.40605798357416,32353.757707878318,296.5242205836158,18771.15521972972,0.0,215037.9720289014,-0.0023979742054975883,2.150379720289013
2023-05-09,16772.390681610923,97.64447040583875,110955.68452129692,361.4191678218141,35249.17036953935,258.40605798357416,32362.653434495827,296.5242205836158,18771.15521972972,0.0,214111.05422667274,-0.004310484299508088,2.1411105422667265
2023-05-10,16946.68508484064,97.64447040583875,112874.82030243076,361.4191678218141,35267.2587935982,258.40605798357416,31947.519525678763,296.5242205836158,18771.15521972972,0.0,215807.43892627812,0.007922919747102242,2.1580743892627803
2023-05-11,16965.726733014482,97.64447040583875,112079.69451903108,361.4191678218141,35156.14418866527,258.40605798357416,31369.297295540713,296.5242205836158,18771.15521972972,0.0,214342.01795598128,-0.0067904099024012066,2.143420179559812
2023-05-12,16850.507234380297,97.64447040583875,111667.68028190591,361.4191678218141,34652.254959657876,258.40605798357416,31366.332053334878,296.5242205836158,18771.15521972972,0.0,213307.9297490087,-0.0048244773322276835,2.1330792974900863
2023-05-15,16801.684999177378,97.64447040583875,111844.7720599469,361.4191678218141,34944.25122111873,258.40605798357416,31155.799856720507,296.5242205836158,18771.15521972972,0.0,213517.66335669326,0.0009832433699550336,2.1351766335669318
2023-05-16,16801.684999177378,97.64447040583875,112668.80776258063,361.4191678218141,34709.10429241426,258.40605798357416,30399.663094232288,296.5242205836158,18771.15521972972,0.0,213350.4153681343,-0.0007832981399743533,2.133504153681342
2023-05-17,16862.223594384293,97.64447040583875,113485.61869604963,361.4191678218141,35776.31872782584,258.40605798357416,31081.668801574604,296.5242205836158,18771.15521972972,0.0,215976.9850395641,0.012311059563196558,2.1597698503956404
2023-05-18,17092.664544542073,97.64447040583875,115119.22972041255,361.4191678218141,36047.645088708596,258.40605798357416,31363.36681112904,296.5242205836158,18771.15521972972,0.0,218394.06138452198,0.011191360711490184,2.1839406138452193
2023-05-19,17103.405436286714,97.64447040583875,115054.17788439628,361.4191678218141,35964.95256609327,258.40605798357416,31508.663679215013,296.5242205836158,18771.15521972972,0.0,218402.354785721,3.797448129505554e-05,2.184023547857209
2023-05-22,17009.666744697108,97.64447040583875,116080.60470681856,361.4191678218141,35667.78818347274,258.40605798357416,31126.147434662147,296.5242205836158,18771.15521972972,0.0,218655.36228938028,0.0011584467754823802,2.186553622893802
2023-05-23,16751.885342825695,97.64447040583875,113941.0104616968,361.4191678218141,35295.6834599764,258.40605798357416,31550.17707009672,296.5242205836158,18771.15521972972,0.0,216309.91155432534,-0.01072670119084862,2.1630991155432526
2023-05-24,16779.225794539332,97.64447040583875,113431.40943506802,361.4191678218141,34972.67588749693,258.40605798357416,31903.040892591223,296.5242205836158,18771.15521972972,0.0,215857.50722942525,-0.0020914636858259117,2.158575072294252
2023-05-25,16891.51791195075,97.64447040583875,117793.73879067732,361.4191678218141,35057.949886631504,258.40605798357416,31330.74914686484,296.5242205836158,18771.15521972972,0.0,219845.11095585415,0.018473315001227508,2.198451109558541
2023-05-26,17129.768466851587,97.64447040583875,120312.83039039538,361.4191678218141,35386.125580270644,258.40605798357416,31126.147434662147,296.5242205836158,18771.15521972972,0.0,222726.02709190952,0.01310429931113588,2.227260270919095
2023-05-30,17312.36460295521,97.64447040583875,119705.63896007137,361.4191678218141,35520.49931448269,258.40605798357416,30850.379909519386,296.5242205836158,18771.15521972972,0.0,222160.0380067584,-0.0025411896963328795,2.2216003800675836
2023-05-31,17307.482379434918,97.64447040583875,118686.4441351972,361.4191678218141,35068.28871301143,258.40605798357416,30298.84485923386,296.5242205836158,18771.15521972972,0.0,220132.21530660713,-0.009127756361338002,2.2013221530660707
2023-06-01,17584.7926753875,97.64447040583875,120200.78321998725,361.4191678218141,35551.50545738014,258.40605798357416,30648.743439522525,296.5242205836158,18771.15521972972,0.0,222756.98001200714,0.01192358284199413,2.227569800120071
2023-06-02,17668.76691993652,97.64447040583875,121219.98527324476,361.4191678218141,36298.298964952664,258.40605798357416,31360.401568923207,296.5242205836158,18771.15521972972,0.0,225318.60794678688,0.011499652826329587,2.253186079467868
2023-06-05,17534.993995480523,97.64447040583875,121415.15523806022,361.4191678218141,35941.69860493533,258.40605798357416,31221.035185248908,296.5242205836158,18771.15521972972,0.0,224884.0382434547,-0.0019286898108069606,2.2488403824345466
2023-06-06,17498.866517875067,97.64447040583875,120598.34430459124,361.4191678218141,36006.300119431224,258.40605798357416,31476.046014950814,296.5242205836158,18771.15521972972,0.0,224350.71217657806,-0.0023715603430212173,2.2435071217657803
2023-06-07,17363.140704010948,97.64447040583875,116875.73049021824,361.4191678218141,36355.14829770905,258.40605798357416,32181.77365993982,296.5242205836158,18771.15521972972,0.0,221546.94837160778,-0.012497236036244641,2.2154694837160775
2023-06-08,17631.662997627005,97.64447040583875,117555.20213991494,361.4191678218141,36365.48454002839,258.40605798357416,32080.95542494139,296.5242205836158,18771.15521972972,0.0,222404.46032224144,0.003870565390028835,2.224044603222414
2023-06-09,17669.744341085283,97.64447040583875,118108.1734666823,361.4191678218141,36437.83565220321,258.40605798357416,31843.736048474497,296.5242205836158,18771.15521972972,0.0,222830.64472817502,0.0019162583579306336,2.2283064472817493
2023-06-12,17946.0762394444,97.64447040583875,119936.95445586069,361.4191678218141,36435.25417568396,258.40605798357416,31556.10755450839,296.5242205836158,18771.15521972972,0.0,224645.54764522717,0.008144763568162183,2.2464554764522706
2023-06-13,17899.207870094302,97.64447040583875,120818.8172253459,361.4191678218141,36698.8283548272,258.40605798357416,31562.03803892006,296.5242205836158,18771.15521972972,0.0,225750.0467089172,0.004916630110267439,2.257500467089171
