Date,AAPL_value,AAPL_shares,MSFT_value,MSFT_shares,JPM_value,JPM_shares,XOM_value,XOM_shares,JNJ_value,JNJ_shares,total_value,returns,cumulative_returns
2015-04-15 00:00:00-04:00,19959.07493486818,707.3422742741633,20000.0,0.0,21206.300103617923,438.81771782780675,20000.0,0.0,20000.0,0.0,101165.3750384861,0.004587474698394933,1.0116537503848606
2015-04-16 00:00:00-04:00,19863.0398591705,707.3422742741633,20000.0,0.0,21074.19143704165,438.81771782780675,20000.0,0.0,20000.0,0.0,100937.23129621215,-0.002255156393056068,1.009372312962121
2015-04-17 00:00:00-04:00,19639.485982585058,707.3422742741633,20000.0,0.0,20753.837964334678,438.81771782780675,20000.0,0.0,20000.0,0.0,100393.32394691973,-0.005388570127273118,1.0039332394691969
2015-04-20 00:00:00-04:00,20088.162795251836,707.3422742741633,20000.0,0.0,20885.93826112721,438.81771782780675,20000.0,0.0,20000.0,0.0,100974.10105637903,0.005785017236468626,1.00974101056379
2015-04-21 00:00:00-04:00,19979.54421317569,707.3422742741633,20000.0,0.0,20578.793981121114,438.81771782780675,20000.0,0.0,20000.0,0.0,100558.3381942968,-0.004117519816790427,1.0055833819429676
2015-04-22 00:00:00-04:00,20248.74382486382,707.3422742741633,20000.0,0.0,20786.865130978746,438.81771782780675,20000.0,0.0,20000.0,0.0,101035.60895584256,0.004746207724948492,1.0103560895584252
2015-04-23 00:00:00-04:00,20414.04687359499,707.3422742741633,20000.0,0.0,20740.632119547296,438.81771782780675,20000.0,0.0,20000.0,0.0,101154.67899314228,0.0011784957653073747,1.0115467899314223
2015-04-24 00:00:00-04:00,20510.079250996027,707.3422742741633,20000.0,0.0,20674.571090432164,438.81771782780675,20000.0,0.0,20000.0,0.0,101184.65034142819,0.000296292258393116,1.0118465034142814
2015-04-27 00:00:00-04:00,20883.187567975994,707.3422742741633,20000.0,0.0,20588.700457157585,438.81771782780675,20000.0,0.0,20000.0,0.0,101471.88802513358,0.0028387476038722603,1.0147188802513352
2015-04-28 00:00:00-04:00,20554.16941808602,707.3422742741633,20000.0,0.0,20727.414557062675,438.81771782780675,20000.0,0.0,20000.0,0.0,101281.5839751487,-0.0018754361793066332,1.0128158397514864
2015-04-29 00:00:00-04:00,20251.894086190478,707.3422742741633,20000.0,0.0,21004.837735002602,438.81771782780675,20000.0,0.0,20000.0,0.0,101256.73182119308,-0.0002453768294313763,1.0125673182119304
2015-04-30 00:00:00-04:00,19702.462877003476,707.3422742741633,20000.0,0.0,20892.54536841277,438.81771782780675,20000.0,0.0,20000.0,0.0,100595.00824541625,-0.0065351069886924185,1.005950082454162
2015-05-01 00:00:00-04:00,20300.69952665806,707.3422742741633,20000.0,0.0,21008.143799580506,438.81771782780675,20000.0,0.0,20000.0,0.0,101308.84332623857,0.0070961282599710795,1.0130884332623853
2015-05-04 00:00:00-04:00,20261.340822725488,707.3422742741633,20000.0,0.0,21374.73697954592,438.81771782780675,20000.0,0.0,20000.0,0.0,101636.07780227141,0.0032300682278947335,1.0163607780227137
2015-05-05 00:00:00-04:00,19804.78498387127,707.3422742741633,20000.0,0.0,21269.0533941984,438.81771782780675,20000.0,0.0,20000.0,0.0,101073.83837806967,-0.005531888246371963,1.0107383837806965
2015-05-06 00:00:00-04:00,19680.42184090344,707.3422742741633,20000.0,0.0,21110.521320350123,438.81771782780675,20000.0,0.0,20000.0,0.0,100790.94316125356,-0.00279889654292087,1.0079094316125352
2015-05-07 00:00:00-04:00,19802.150097202764,707.3422742741633,20000.0,0.0,21302.072191058727,438.81771782780675,20000.0,0.0,20000.0,0.0,101104.22228826149,0.0031082071184385107,1.0110422228826146
2015-05-08 00:00:00-04:00,20175.23682780962,707.3422742741633,20000.0,0.0,21629.036118964756,438.81771782780675,20000.0,0.0,20000.0,0.0,101804.27294677438,0.006924049685254063,1.0180427294677434
2015-05-11 00:00:00-04:00,19969.722413407784,707.3422742741633,20000.0,0.0,21615.821904393633,438.81771782780675,20000.0,0.0,20000.0,0.0,101585.54431780142,-0.0021485211046819996,1.015855443178014
2015-05-12 00:00:00-04:00,19898.58856824805,707.3422742741633,20000.0,0.0,21586.10080232747,438.81771782780675,20000.0,0.0,20000.0,0.0,101484.68937057552,-0.000992808060469641,1.0148468937057549
2015-05-13 00:00:00-04:00,19920.715949840556,707.3422742741633,20000.0,0.0,21638.940921044483,438.81771782780675,20000.0,0.0,20000.0,0.0,101559.65687088504,0.0007387074914892988,1.01559656870885
2015-05-14 00:00:00-04:00,20385.498895148714,707.3422742741633,20000.0,0.0,21813.984904258043,438.81771782780675,20000.0,0.0,20000.0,0.0,102199.48379940676,0.006300010734923589,1.0219948379940673
2015-05-15 00:00:00-04:00,20357.03996049154,707.3422742741633,20000.0,0.0,21757.842068876624,438.81771782780675,20000.0,0.0,20000.0,0.0,102114.88202936816,-0.0008278101502415813,1.0211488202936814
2015-05-18 00:00:00-04:00,20581.524749417626,707.3422742741633,20000.0,0.0,21936.183746884348,438.81771782780675,20000.0,0.0,20000.0,0.0,102517.70849630197,0.003944836040822741,1.0251770849630195
2015-05-19 00:00:00-04:00,20562.554374893374,707.3422742741633,20000.0,486.4816614578008,22131.0457040411,438.81771782780675,20000.0,0.0,20000.0,0.0,102693.60007893447,0.001715719022717277,1.0269360007893444
2015-05-20 00:00:00-04:00,20560.97587135925,707.3422742741633,20000.0,486.4816614578008,21956.000046870788,438.81771782780675,20000.0,0.0,20000.0,0.0,102516.97591823003,-0.0017199140021254555,1.0251697591823001
2015-05-21 00:00:00-04:00,20771.227145511784,707.3422742741633,19932.742811681543,486.4816614578008,22012.146230165705,438.81771782780675,20000.0,0.0,20000.0,0.0,102716.11618735903,0.001942510177902923,1.02716116187359
2015-05-22 00:00:00-04:00,20953.03027819371,707.3422742741633,19714.163444877482,486.4816614578008,21952.700678119876,438.81771782780675,20000.0,0.0,20000.0,0.0,102619.89440119106,-0.0009367739916533724,1.0261989440119104
2015-05-26 00:00:00-04:00,20491.413783992044,707.3422742741633,19583.8542663182,486.4816614578008,21708.301318910522,438.81771782780675,20000.0,0.0,20000.0,0.0,101783.56936922077,-0.008149735846547324,1.0178356936922075
2015-05-27 00:00:00-04:00,20873.986376435183,707.3422742741633,20012.61373845264,486.4816614578008,21952.700678119876,438.81771782780675,20000.0,0.0,20000.0,0.0,102839.3007930077,0.010372316773026968,1.0283930079300767
2015-05-28 00:00:00-04:00,20832.88727117011,707.3422742741633,19945.347271232866,486.4816614578008,21863.52230631065,438.81771782780675,20000.0,0.0,20000.0,0.0,102641.75684871363,-0.0019208993329474788,1.026417568487136
2015-05-29 00:00:00-04:00,20595.75016930125,707.3422742741633,19697.353787248525,486.4816614578008,21724.813228275805,438.81771782780675,20000.0,0.0,20000.0,0.0,102017.91718482558,-0.0060778350160894945,1.0201791718482554
2015-06-01 00:00:00-04:00,20636.85332201128,707.3422742741633,19852.8793080315,486.4816614578008,21823.89640216476,438.81771782780675,20000.0,0.0,20000.0,0.0,102313.62903220754,0.002898626589741271,1.0231362903220749
2015-06-02 00:00:00-04:00,20545.167900496534,707.3422742741633,19722.57384103275,486.4816614578008,21804.07675426482,438.81771782780675,20000.0,0.0,20000.0,0.0,102071.81849579411,-0.002363424489002397,1.0207181849579405
2015-06-03 00:00:00-04:00,20570.460384047212,707.3422742741633,19693.14673339063,486.4816614578008,22028.654791617493,438.81771782780675,20000.0,0.0,20000.0,0.0,102292.26190905533,0.0021596892904411913,1.0229226190905527
2015-06-04 00:00:00-04:00,20450.316027875295,707.3422742741633,19487.175537698415,486.4816614578008,21906.459296904686,438.81771782780675,20000.0,0.0,20000.0,0.0,101843.9508624784,-0.004382648679481793,1.0184395086247835
2015-06-05 00:00:00-04:00,20338.069585967292,707.3422742741633,19394.70571871679,486.4816614578008,22266.447043541288,438.81771782780675,20000.0,0.0,20000.0,0.0,101999.22234822536,0.0015246019467236582,1.0199922234822532
2015-06-08 00:00:00-04:00,20203.69306417015,707.3422742741633,19222.361261403537,486.4816614578008,22091.406408241222,438.81771782780675,20000.0,0.0,20000.0,0.0,101517.4607338149,-0.004723189092223912,1.0151746073381485
2015-06-09 00:00:00-04:00,20143.619536935872,707.3422742741633,19188.734523024574,486.4816614578008,22187.18686546577,438.81771782780675,20000.0,0.0,20000.0,0.0,101519.54092542622,2.049097363432395e-05,1.0151954092542617
2015-06-10 00:00:00-04:00,20374.431831481663,707.3422742741633,19592.26466247347,486.4816614578008,22543.871895437966,438.81771782780675,20000.0,0.0,20000.0,0.0,102510.5683893931,0.009761937996694225,1.0251056838939303
2015-06-11 00:00:00-04:00,20328.58237498269,707.3422742741633,19520.805987637905,486.4816614578008,22629.739180799046,438.81771782780675,20000.0,0.0,20000.0,0.0,102479.12754341964,-0.0003067083371738333,1.0247912754341957
2015-06-12 00:00:00-04:00,20104.096236908288,707.3422742741633,19323.241476540432,486.4816614578008,22540.575874600552,438.81771782780675,20000.0,0.0,20000.0,0.0,101967.91358804927,-0.004988469043647692,1.019679135880492
2015-06-15 00:00:00-04:00,20064.574286029023,707.3422742741633,19117.268425067956,486.4816614578008,22454.69854549898,438.81771782780675,20000.0,0.0,20000.0,0.0,101636.54125659596,-0.0032497706365951506,1.016365412565959
2015-06-16 00:00:00-04:00,20172.073074999764,707.3422742741633,19264.394684377243,486.4816614578008,22580.203452703186,438.81771782780675,20000.0,0.0,20000.0,0.0,102016.6712120802,0.003740091415788571,1.0201667121208013
2015-06-17 00:00:00-04:00,20124.65186070826,707.3422742741633,19323.241476540432,486.4816614578008,22504.24264337858,438.81771782780675,20000.0,0.0,20000.0,0.0,101952.13598062727,-0.0006325949541988729,1.019521359806272
2015-06-18 00:00:00-04:00,20216.34132966797,707.3422742741633,19638.501427744548,486.4816614578008,22715.611488030372,438.81771782780675,20000.0,0.0,20000.0,0.0,102570.45424544289,0.006064789706152984,1.0257045424544282
2015-06-19 00:00:00-04:00,20013.989318927666,707.3422742741633,19377.886782186513,486.4816614578008,22484.426343392137,438.81771782780675,20000.0,0.0,20000.0,0.0,101876.30244450632,-0.006767560951573048,1.0187630244450625
2015-06-22 00:00:00-04:00,20173.65697512717,707.3422742741633,19432.532087832595,486.4816614578008,22775.060387989695,438.81771782780675,20000.0,0.0,20000.0,0.0,102381.24945094946,0.004956471665412021,1.023812494509494
2015-06-23 00:00:00-04:00,20081.962109574186,707.3422742741633,19298.019566975945,486.4816614578008,23035.96830865084,438.81771782780675,20000.0,0.0,20000.0,0.0,102415.94998520098,0.0003389344673718764,1.0241594998520092
2015-06-24 00:00:00-04:00,20252.702226034016,707.3422742741633,19184.52932494694,486.4816614578008,22794.875014019388,438.81771782780675,20000.0,0.0,20000.0,0.0,102232.10656500034,-0.0017950662980443788,1.0223210656500028
2015-06-25 00:00:00-04:00,20156.26780243369,707.3422742741633,19188.734523024574,486.4816614578008,22672.66947556609,438.81771782780675,20000.0,0.0,20000.0,0.0,102017.67180102435,-0.00209752856691503,1.020176718010243
2015-06-26 00:00:00-04:00,20037.70060064758,707.3422742741633,19024.800461866595,486.4816614578008,22771.745953628048,438.81771782780675,20000.0,0.0,20000.0,0.0,101834.24701614222,-0.0017979707009965207,1.0183424701614219
2015-06-29 00:00:00-04:00,19686.743949929867,707.3422742741633,18650.691862719028,486.4816614578008,22193.797320664828,438.81771782780675,20000.0,0.0,20000.0,0.0,100531.23313331373,-0.012795438872562737,1.005312331333137
2015-06-30 00:00:00-04:00,19829.02378258421,707.3422742741633,18558.21647639661,486.4816614578008,22378.74108408787,438.81771782780675,20000.0,0.0,20000.0,0.0,100765.98134306869,0.0023350773927508506,1.0076598134306867
2015-07-01 00:00:00-04:00,20013.989318927666,707.3422742741633,18684.320456878257,486.4816614578008,22628.050158440004,438.81771782780675,20000.0,0.0,20000.0,0.0,101326.35993424593,0.0055611882473447505,1.013263599342459
2015-07-02 00:00:00-04:00,19988.69413708035,707.3422742741633,18663.30188961114,486.4816614578008,22445.22729821707,438.81771782780675,20000.0,0.0,20000.0,0.0,101097.22332490855,-0.0022613721590913904,1.0109722332490851
2015-07-06 00:00:00-04:00,19919.134748009787,707.3422742741633,18659.091124192713,486.4816614578008,22382.062214276506,438.81771782780675,20000.0,0.0,20000.0,0.0,100960.288086479,-0.0013544905975257926,1.0096028808647897
2015-07-07 00:00:00-04:00,19870.12693529424,707.3422742741633,18621.270322417695,486.4816614578008,22205.87491860385,438.81771782780675,20000.0,0.0,20000.0,0.0,100697.27217631579,-0.0026051422311506034,1.0069727217631574
2015-07-08 00:00:00-04:00,19376.89045192219,707.3422742741633,18596.050268633473,486.4816614578008,21750.459919616595,438.81771782780675,20000.0,0.0,20000.0,0.0,99723.40064017226,-0.009671280215399758,0.9972340064017222
2015-07-09 00:00:00-04:00,18981.668244832916,707.3422742741633,18713.745708740113,486.4816614578008,21976.509364951027,438.81771782780675,20000.0,0.0,20000.0,0.0,99671.92331852406,-0.0005162010252131033,0.9967192331852402
2015-07-10 00:00:00-04:00,19489.13689383019,707.3422742741633,18751.573933636184,486.4816614578008,22288.981849286978,438.81771782780675,20000.0,0.0,20000.0,0.0,100529.69267675336,0.008605927624052212,1.0052969267675333
2015-07-13 00:00:00-04:00,19865.384678950257,707.3422742741633,19142.495901973234,486.4816614578008,22634.702462557772,438.81771782780675,20000.0,0.0,20000.0,0.0,101642.58304348127,0.01107026528277899,1.0164258304348124
2015-07-14 00:00:00-04:00,19857.48001894474,707.3422742741633,19176.122640352198,486.4816614578008,22950.50612082285,438.81771782780675,20000.0,0.0,20000.0,0.0,101984.1087801198,0.003360065500228826,1.0198410878011979
2015-07-15 00:00:00-04:00,20048.77171175959,707.3422742741633,19234.969432515387,486.4816614578008,23000.37664026837,438.81771782780675,20000.0,0.0,20000.0,0.0,102284.11778454334,0.0029417230587400756,1.0228411778454332
2015-07-16 00:00:00-04:00,20315.93410948487,707.3422742741633,19613.283229740588,486.4816614578008,23123.368938393367,438.81771782780675,20000.0,0.0,20000.0,0.0,103052.58627761883,0.007513077393835665,1.030525862776188
2015-07-17 00:00:00-04:00,20491.413783992044,707.3422742741633,19596.469860551104,486.4816614578008,23007.017226688895,438.81771782780675,20000.0,0.0,20000.0,0.0,103094.90087123205,0.00041061166091682644,1.0309490087123203
2015-07-20 00:00:00-04:00,20878.736727669082,707.3422742741633,19722.57384103275,486.4816614578008,23023.642965113067,438.81771782780675,20000.0,0.0,20000.0,0.0,103624.9535338149,0.005141405230554508,1.036249535338149
2015-07-21 00:00:00-04:00,20670.053163864115,707.3422742741633,19873.894163738092,486.4816614578008,22970.444619651917,438.81771782780675,20000.0,0.0,20000.0,0.0,103514.39194725412,-0.0010669397938470881,1.0351439194725411
2015-07-22 00:00:00-04:00,19795.826639028015,707.3422742741633,19142.495901973234,486.4816614578008,23296.231755963887,438.81771782780675,20000.0,0.0,20000.0,0.0,102234.55429696514,-0.012363861934687415,1.0223455429696515
2015-07-23 00:00:00-04:00,19786.33672974677,707.3422742741633,19382.09754760494,486.4816614578008,23149.96141529695,438.81771782780675,20000.0,0.0,20000.0,0.0,102318.39569264866,0.0008200886310902877,1.0231839569264867
2015-07-24 00:00:00-04:00,19682.001693585888,707.3422742741633,19310.629593868056,486.4816614578008,22907.29125340859,438.81771782780675,20000.0,0.0,20000.0,0.0,101899.92254086254,-0.004089911192931117,1.0189992254086255
2015-07-27 00:00:00-04:00,19408.506393647618,707.3422742741633,19062.628686762666,486.4816614578008,22608.113333567686,438.81771782780675,20000.0,0.0,20000.0,0.0,101079.24841397797,-0.008053726699894903,1.01079248413978
2015-07-28 00:00:00-04:00,19504.943515544583,707.3422742741633,19058.42720024556,486.4816614578008,22621.407898062727,438.81771782780675,20000.0,0.0,20000.0,0.0,101184.77861385286,0.0010440342753903487,1.0118477861385289
2015-07-29 00:00:00-04:00,19443.286088182896,707.3422742741633,19457.753997397085,486.4816614578008,22917.264687714996,438.81771782780675,20000.0,0.0,20000.0,0.0,101818.30477329498,0.006261081638176291,1.01818304773295
2015-07-30 00:00:00-04:00,19345.273161048444,707.3422742741633,19705.760471843267,486.4816614578008,22950.50612082285,438.81771782780675,20000.0,0.0,20000.0,0.0,102001.53975371456,0.0017996270987576946,1.020015397537146
2015-07-31 00:00:00-04:00,19176.118293864336,707.3422742741633,19630.096598930068,486.4816614578008,22780.972803224708,438.81771782780675,20000.0,0.0,20000.0,0.0,101587.18769601911,-0.004062213753791455,1.0158718769601915
2015-08-03 00:00:00-04:00,18723.990359795596,707.3422742741633,19676.338931541937,486.4816614578008,22780.972803224708,438.81771782780675,20000.0,0.0,20000.0,0.0,101181.30209456224,-0.003995440868699074,1.0118130209456229
2015-08-04 00:00:00-04:00,18123.251040007846,707.3422742741633,19983.184775030255,486.4816614578008,22757.699782553016,438.81771782780675,20000.0,0.0,20000.0,0.0,100864.13559759111,-0.0031346354554194766,1.0086413559759115
2015-08-05 00:00:00-04:00,18243.398094476404,707.3422742741633,20000.0,486.4816614578008,22847.45734339716,438.81771782780675,20000.0,0.0,20000.0,0.0,101090.85543787357,0.002247774582503581,1.0109085543787362
2015-08-06 00:00:00-04:00,18283.096783785557,707.3422742741633,19596.469860551104,486.4816614578008,22687.897460105425,438.81771782780675,20000.0,0.0,20000.0,0.0,100567.46410444209,-0.005177435003041797,1.0056746410444213
2015-08-07 00:00:00-04:00,18345.029437404475,707.3422742741633,19646.908112339286,486.4816614578008,22621.407898062727,438.81771782780675,20000.0,0.0,20000.0,0.0,100613.34544780648,0.0004562245232389017,1.0061334544780651
2015-08-10 00:00:00-04:00,19012.00924139616,707.3422742741633,19894.91273100521,486.4816614578008,22900.64564511782,438.81771782780675,20000.0,0.0,20000.0,0.0,101807.56761751919,0.011869421142866265,1.0180756761751921
2015-08-11 00:00:00-04:00,18022.658541285997,707.3422742741633,19508.195960745794,486.4816614578008,22681.246829944408,438.81771782780675,20000.0,0.0,20000.0,0.0,100212.1013319762,-0.015671391851114658,1.0021210133197622
2015-08-12 00:00:00-04:00,18300.568254526544,707.3422742741633,19646.908112339286,486.4816614578008,22352.141911357292,438.81771782780675,20000.0,0.0,20000.0,0.0,100299.61827822312,0.0008733171451720256,1.0029961827822316
2015-08-13 00:00:00-04:00,18286.27402807861,707.3422742741633,19642.704770041917,486.4816614578008,22455.194036696477,438.81771782780675,20000.0,0.0,20000.0,0.0,100384.172834817,0.0008430197247544235,1.0038417283481704
2015-08-14 00:00:00-04:00,18414.905876330184,707.3422742741633,19756.196867851188,486.4816614578008,22568.219596342067,438.81771782780675,20000.0,0.0,20000.0,0.0,100739.32234052345,0.003537903393305397,1.007393223405235
2015-08-17 00:00:00-04:00,18605.470378200676,707.3422742741633,19890.709388707837,486.4816614578008,22628.050158440004,438.81771782780675,20000.0,0.0,20000.0,0.0,101124.22992534851,0.0038208276160920374,1.0112422992534857
2015-08-18 00:00:00-04:00,18500.663140127876,707.3422742741633,20000.716331181804,486.4816614578008,22674.59787374014,438.81771782780675,20000.0,0.0,20000.0,0.0,101175.97734504982,0.0005117212733238841,1.0117597734504986
2015-08-19 00:00:00-04:00,18264.042762065485,707.3422742741633,19721.465940215297,486.4816614578008,22471.814753250404,438.81771782780675,20000.0,0.0,20000.0,0.0,100457.3234555312,-0.007103009117151671,1.0045732345553124
2015-08-20 00:00:00-04:00,17889.265548613963,0.0,19319.500223528732,486.4816614578008,21919.991563257987,438.81771782780675,20000.0,0.0,20000.0,0.0,99128.75733540067,-0.01322517935408285,0.9912875733540073
2015-08-21 00:00:00-04:00,17889.265548613963,0.0,18223.628573745646,486.4816614578008,21142.125623758133,438.81771782780675,20000.0,0.0,20000.0,0.0,97255.01974611773,-0.018902058692647383,0.9725501974611779
2015-08-24 00:00:00-04:00,17889.265548613963,0.0,17635.4965483415,486.4816614578008,20028.505809466893,438.81771782780675,20000.0,0.0,20000.0,0.0,95553.26790642235,-0.01749783038590469,0.9555326790642241
2015-08-25 00:00:00-04:00,17889.265548613963,0.0,17123.525744961233,486.4816614578008,19915.47355399431,438.81771782780675,20000.0,0.0,20000.0,0.0,94928.2648475695,-0.006540886277849989,0.9492826484756957
2015-08-26 00:00:00-04:00,17889.265548613963,0.0,18071.315408599203,486.4816614578008,20912.74835240807,438.81771782780675,20000.0,0.0,20000.0,0.0,96873.32930962124,0.02048983477339461,0.9687332930962131
2015-08-27 00:00:00-04:00,17889.265548613963,0.0,18574.812719295234,486.4816614578008,21434.66128322176,438.81771782780675,20000.0,0.0,20000.0,0.0,97898.73955113096,0.010585062460611416,0.9789873955113103
2015-08-28 00:00:00-04:00,17889.265548613963,0.0,18587.509967859743,486.4816614578008,21318.30120173355,438.81771782780675,20000.0,0.0,20000.0,0.0,97795.07671820724,-0.0010588781162965688,0.9779507671820732
2015-08-31 00:00:00-04:00,17889.265548613963,0.0,18414.03719614614,486.4816614578008,21308.33111534064,438.81771782780675,20000.0,0.0,20000.0,0.0,97611.63386010074,-0.0018757882734228293,0.9761163386010082
2015-09-01 00:00:00-04:00,17889.265548613963,0.0,17694.733054360073,486.4816614578008,20427.4130505016,438.81771782780675,20000.0,0.0,20000.0,0.0,96011.41165347563,-0.016393765203424282,0.9601141165347571
2015-09-02 00:00:00-04:00,17889.265548613963,0.0,18346.32905322359,486.4816614578008,20799.729488589473,438.81771782780675,20000.0,0.0,20000.0,0.0,97035.32409042702,0.01066448684919763,0.970353240904271
2015-09-03 00:00:00-04:00,17889.265548613963,0.0,18405.57298236322,486.4816614578008,20836.293725842712,438.81771782780675,20000.0,0.0,20000.0,0.0,97131.1322568199,0.000987353495141452,0.9713113225681996
2015-09-04 00:00:00-04:00,17889.265548613963,0.0,18028.994339684617,486.4816614578008,20444.035441012275,438.81771782780675,20000.0,0.0,20000.0,0.0,96362.29532931084,-0.007915453157451124,0.9636229532931091
2015-09-08 00:00:00-04:00,17889.265548613963,0.0,18570.581540293908,486.4816614578008,20995.858631004692,438.81771782780675,20000.0,0.0,20000.0,0.0,97455.70571991257,0.011346869508090052,0.9745570571991263
2015-09-09 00:00:00-04:00,17889.265548613963,0.0,18223.628573745646,486.4816614578008,20670.0882342602,438.81771782780675,20000.0,0.0,20000.0,0.0,96782.9823566198,-0.006902862775691854,0.9678298235661987
2015-09-10 00:00:00-04:00,17889.265548613963,0.0,18316.710800214307,486.4816614578008,20829.64309568169,438.81771782780675,20000.0,0.0,20000.0,0.0,97035.61944450997,0.002610346175934808,0.9703561944451005
2015-09-11 00:00:00-04:00,17889.265548613963,0.0,18397.108768580303,486.4816614578008,20796.406684444086,438.81771782780675,20000.0,0.0,20000.0,0.0,97082.78100163834,0.0004860231469470122,0.9708278100163842
2015-09-14 00:00:00-04:00,17889.265548613963,0.0,18210.944315642984,486.4816614578008,20736.571100475903,438.81771782780675,20000.0,0.0,20000.0,0.0,96836.78096473285,-0.0025339203756569173,0.9683678096473293
2015-09-15 00:00:00-04:00,17889.265548613963,0.0,18608.660295525584,486.4816614578008,21135.476667553863,438.81771782780675,20000.0,0.0,20000.0,0.0,97633.40251169342,0.008226435647945562,0.976334025116935
2015-09-16 00:00:00-04:00,17889.265548613963,0.0,18744.061735128565,486.4816614578008,21321.62902774918,438.81771782780675,20000.0,0.0,20000.0,0.0,97954.95631149171,0.0032934814471898832,0.9795495631149178
2015-09-17 00:00:00-04:00,17889.265548613963,0.0,18722.90398434167,486.4816614578008,20826.321965493054,438.81771782780675,20000.0,0.0,20000.0,0.0,97438.49149844868,-0.005272472496447245,0.9743849149844875
2015-09-18 00:00:00-04:00,17889.265548613963,0.0,18397.108768580303,486.4816614578008,20257.87973290346,438.81771782780675,20000.0,0.0,20000.0,0.0,96544.25405009772,-0.009177455793896394,0.9654425405009779
2015-09-21 00:00:00-04:00,17889.265548613963,0.0,18663.674901444152,486.4816614578008,20427.4130505016,438.81771782780675,20000.0,0.0,20000.0,0.0,96980.35350055972,0.004517093790332716,0.9698035350055979
2015-09-22 00:00:00-04:00,17889.265548613963,0.0,18574.812719295234,486.4816614578008,20247.907972553803,438.81771782780675,20000.0,0.0,20000.0,0.0,96711.986240463,-0.002767233263334945,0.9671198624046305
2015-09-23 00:00:00-04:00,17889.265548613963,0.0,18562.12289385178,486.4816614578008,20158.155433579905,438.81771782780675,20000.0,0.0,20000.0,0.0,96609.54387604565,-0.0010592519955349156,0.966095438760457
2015-09-24 00:00:00-04:00,17889.265548613963,0.0,18579.05317719788,486.4816614578008,20018.53404911724,438.81771782780675,20000.0,0.0,20000.0,0.0,96486.85277492908,-0.0012699687442265795,0.9648685277492913
2015-09-25 00:00:00-04:00,17889.265548613963,0.0,18591.739291080805,486.4816614578008,20434.063680662617,438.81771782780675,20000.0,0.0,20000.0,0.0,96915.06852035738,0.0044380735106697156,0.9691506852035744
2015-09-28 00:00:00-04:00,17889.265548613963,0.0,18316.710800214307,486.4816614578008,19938.746574666002,438.81771782780675,20000.0,0.0,20000.0,0.0,96144.72292349426,-0.007948666895915224,0.9614472292349432
2015-09-29 00:00:00-04:00,17889.265548613963,0.0,18380.182196794733,486.4816614578008,19892.213924976604,438.81771782780675,20000.0,0.0,20000.0,0.0,96161.6616703853,0.00017617968387639849,0.9616166167038537
2015-09-30 00:00:00-04:00,17889.265548613963,0.0,18727.138874903525,486.4816614578008,20267.849819296367,438.81771782780675,20000.0,0.0,20000.0,0.0,96884.25424281385,0.007514351976418476,0.9688425424281392
2015-10-01 00:00:00-04:00,17889.265548613963,0.0,18875.224572609168,486.4816614578008,20417.441290151943,438.81771782780675,20000.0,0.0,20000.0,0.0,97181.93141137507,0.003072503069644128,0.9718193141137514
2015-10-02 00:00:00-04:00,17889.265548613963,0.0,19281.419612516795,486.4816614578008,20360.52173883931,438.81771782780675,20000.0,0.0,20000.0,0.0,97531.20689997007,0.0035940373228073863,0.9753120689997014
2015-10-05 00:00:00-04:00,17889.265548613963,0.0,19729.926442437685,486.4816614578008,20765.65944689121,438.81771782780675,20000.0,0.0,20000.0,0.0,98384.85143794285,0.00875252716649233,0.9838485143794291
2015-10-06 00:00:00-04:00,17889.265548613963,0.0,19780.70244623387,486.4816614578008,20775.701513424294,438.81771782780675,20000.0,0.0,20000.0,0.0,98445.66950827213,0.0006181649861780603,0.9844566950827218
2015-10-07 00:00:00-04:00,17889.265548613963,0.0,19801.85091811945,486.4816614578008,20802.484821397185,438.81771782780675,20000.0,0.0,20000.0,0.0,98493.6012881306,0.0004868856100819219,0.9849360128813064
2015-10-08 00:00:00-04:00,17889.265548613963,0.0,20076.879408985948,486.4816614578008,20802.484821397185,438.81771782780675,20000.0,0.0,20000.0,0.0,98768.6297789971,0.002792348815248813,0.9876862977899714
2015-10-09 00:00:00-04:00,17889.265548613963,0.0,19933.021178721105,486.4816614578008,20735.51985563797,438.81771782780675,20000.0,0.0,20000.0,0.0,98557.80658297305,-0.002134515751567978,0.9855780658297308
2015-10-12 00:00:00-04:00,17889.265548613963,0.0,19886.481921267037,486.4816614578008,20665.21032429564,438.81771782780675,20000.0,0.0,20000.0,0.0,98440.95779417663,-0.0011855863360559216,0.9844095779417666
2015-10-13 00:00:00-04:00,17889.265548613963,0.0,19839.933384911652,486.4816614578008,20608.28742506951,438.81771782780675,20000.0,0.0,20000.0,0.0,98337.48635859512,-0.0010511014713798783,0.9833748635859516
2015-10-14 00:00:00-04:00,17889.265548613963,0.0,19751.08233744432,486.4816614578008,20085.971070679476,438.81771782780675,20000.0,0.0,20000.0,0.0,97726.31895673776,-0.006214999228561724,0.9772631895673779
2015-10-15 00:00:00-04:00,17889.265548613963,0.0,19890.70567714731,486.4816614578008,20722.134897478518,438.81771782780675,20000.0,0.0,20000.0,0.0,98502.10612323979,0.007938364759706884,0.9850210612323983
